uuid;Country;user_location;latitude;longitude
ba781d36-559d-43cc-a65c-e09cfe2a678a;159;(60.09026230154132, 19.827923715703864);60.09026230154132;19.827923715703864
96d4a76b-bf6e-4c67-becf-c087661513f9;159;(60.32340604138387, 20.09360787236148);60.32340604138387;20.09360787236148
c282e030-3ed8-480e-b98b-e4b088ce4bd1;159;(60.19457818916465, 19.988001948521987);60.19457818916465;19.988001948521987
d1fb5cd3-8e22-4439-a2a8-6ff3d5cab604;159;(60.03880282906459, 20.431747385637394);60.03880282906459;20.431747385637397
c7c67a18-d174-43b3-8cba-2c84c43ca26d;159;(60.19008293051704, 19.795989495314966);60.19008293051704;19.795989495314966
8bef9b2f-0481-471e-9726-247e93e0f781;159;(60.03594469267357, 20.443068727428788);60.03594469267357;20.443068727428788
fbb6d1d6-bf18-430a-ad80-df7cb9f1b626;159;(60.05012351495211, 20.143298901941026);60.05012351495211;20.143298901941023
5b98c709-0d22-4b56-94aa-e880844bec51;159;(60.12996918068829, 19.88680875834495);60.12996918068829;19.88680875834495
25b8464f-bf7c-4ee5-ab24-ed5debb27fb3;159;(60.15890460274654, 19.92393028690597);60.15890460274654;19.92393028690597
1a1cdc14-5e5b-4ba5-91f3-79ad6e6c0b1c;159;(60.24708088081885, 20.102424226936883);60.24708088081885;20.102424226936883
0db58fad-3bdb-4d31-98be-4a3cdfe74803;159;(60.24334015333527, 19.97205479005916);60.24334015333527;19.97205479005916
c86d1aa3-5989-4221-8b08-3653b2310d22;159;(60.18317279177001, 19.766151798162902);60.18317279177001;19.766151798162905
98e233ae-e32c-45c1-82a6-0795086cfc45;159;(60.2567576442133, 20.399476093507115);60.2567576442133;20.399476093507115
2e5f0b18-ed99-4923-a693-b135ef6692d5;159;(60.171942774788505, 19.941861857658434);60.171942774788505;19.941861857658434
f84e0b21-9160-4aa7-98dd-757cf688ec06;159;(59.990678803403355, 20.420233697871147);59.99067880340336;20.420233697871147
9bad64a4-b8a0-46ad-a56a-cff4ac694372;159;(60.21091503699515, 19.856628675329308);60.21091503699515;19.856628675329308
959b80a7-658f-4ebf-9506-0c813fd4a1ef;159;(60.0688152687469, 20.537704495903533);60.0688152687469;20.537704495903533
d18118bc-2cd8-416f-b802-f1e0684c5087;159;(60.103643134004294, 19.74747430191565);60.10364313400429;19.74747430191565
1945ef35-6a71-4ca4-8d26-d72bba01cac2;159;(60.17853390732848, 19.596552487137245);60.17853390732848;19.596552487137245
2985f655-d993-40e9-894c-493e4928d86e;159;(60.171227652847, 19.746441214868657);60.171227652847;19.746441214868657
489ee3d7-ce2f-462f-8d7e-bab15445cc18;159;(60.17116256355383, 19.697327069266);60.17116256355383;19.697327069266
3f0d6292-04c9-4652-ac64-8abb23671c27;240;(42.641354725573066, 1.468445885157713);42.641354725573066;1.468445885157713
06e67f8a-cb90-450c-bda5-04bd18dd80f4;240;(42.57663191291557, 1.562316473712889);42.57663191291557;1.562316473712889
4cf69366-7252-49d6-9c14-fa75ad96e758;240;(42.51155390865248, 1.5902311487284628);42.51155390865248;1.5902311487284628
369f6651-aaf2-461e-8b8e-772ea89112e5;240;(42.58783614790525, 1.4897101899135448);42.58783614790525;1.4897101899135448
f304a893-0b61-404a-b2d4-bd051f961443;240;(42.531477353180556, 1.4693195808280617);42.53147735318056;1.4693195808280617
5cc7f4e6-76b4-4fac-85b5-75ef4358ee26;240;(42.522465737970755, 1.4748145004834692);42.52246573797076;1.4748145004834692
9785afdc-ecca-4c39-82c0-413bff7f938c;240;(42.60344757896318, 1.517469050236915);42.60344757896318;1.517469050236915
321713f5-344a-47a1-805b-50070ad0b169;240;(42.53367851313967, 1.4217832356482027);42.53367851313967;1.4217832356482027
5f99ed92-2a80-478a-991b-e3eba5729200;240;(42.488659347994535, 1.607570460628302);42.488659347994535;1.607570460628302
0c54ef24-17cc-4fc0-a8da-f3a0f7ba9430;240;(42.56505448045141, 1.5812198232263814);42.56505448045141;1.5812198232263814
0e0dc1e2-e59f-4e48-aa95-03566b88e712;240;(42.55993223282576, 1.4468350426986438);42.55993223282576;1.4468350426986438
35c70500-8926-4b38-b454-760f0e242963;240;(42.583426469815535, 1.701325279018307);42.583426469815535;1.701325279018307
cd6838a8-caad-4b5b-8055-f055c56a0196;240;(42.58494442336273, 1.6959900745158292);42.58494442336273;1.6959900745158292
6e77fc81-6070-4eca-8ab1-f03fd38b0789;240;(42.4938292435654, 1.620056518591959);42.4938292435654;1.620056518591959
0be996fd-fabe-4844-8fba-2eabc079cb04;240;(42.53186915622641, 1.4536116918583326);42.53186915622641;1.4536116918583326
d1e7a787-471f-47f4-b58c-845e40e97b16;240;(42.54358655352495, 1.5392754034838114);42.54358655352495;1.5392754034838114
e7bde96b-2054-4ce0-b583-c61fdf484400;240;(42.633927619190914, 1.4652022760110182);42.633927619190914;1.4652022760110182
fd10d5ea-71c8-44bc-ae2c-90d890a2d461;240;(42.534251691160385, 1.4611164311205618);42.53425169116039;1.4611164311205618
7812a84f-a0c4-473f-ba06-5cb9c0db55c8;240;(42.48959602242953, 1.6134654771282557);42.48959602242953;1.6134654771282555
3a894fa6-8007-4685-9386-bf5f1cb64344;240;(42.516922345144124, 1.6044012246324597);42.51692234514413;1.6044012246324597
218ed92d-0eac-4a6d-8dbd-2ec8a638c4e1;240;(42.518356990014574, 1.6764947817357891);42.518356990014574;1.6764947817357891
f921e675-9251-4512-9997-c4017bedd74e;240;(42.60819289567866, 1.534170362526742);42.60819289567866;1.534170362526742
e83cbb56-6560-4a0f-a7bb-4b762004358e;240;(42.5495676803214, 1.5045327555493409);42.5495676803214;1.5045327555493409
f7a2ffd7-a881-4ead-8877-167342a6f12e;240;(42.635924731692505, 1.512065844897331);42.635924731692505;1.512065844897331
ab41a2d4-8300-4128-98e5-28db89fe6c83;240;(42.52610188745894, 1.6647201618924146);42.52610188745894;1.6647201618924146
7f51d898-84a8-4a8b-8e9e-528fcf549d33;240;(42.55574373966722, 1.5833564422628472);42.55574373966722;1.5833564422628472
0afdfd53-c680-41ea-931d-b56c5c8f6472;240;(42.62833423970791, 1.4679173365442995);42.62833423970791;1.4679173365442997
76f29ddb-55e8-4ea2-b9d6-d7e012047e80;240;(42.495264471519505, 1.537675377672934);42.49526447151951;1.537675377672934
22cda2c7-6db0-4874-9e01-3d12ad25a429;240;(42.56021641661616, 1.7094055774976957);42.56021641661616;1.7094055774976955
f15af6f8-2984-44df-a247-55960ef7e542;240;(42.47821322982036, 1.5640860521307332);42.47821322982036;1.5640860521307332
7cc6d40a-8be1-4fba-a234-5c15478f85a7;240;(42.567193564865434, 1.6311042033482555);42.56719356486544;1.6311042033482557
18b44cff-317f-43e0-a61f-f94b680bef85;240;(42.521441960642505, 1.5078447032004187);42.521441960642505;1.5078447032004187
5e860355-198e-4559-a66f-1717d7076883;240;(42.47308098762591, 1.4395019701989171);42.47308098762591;1.4395019701989171
2da1545a-1b3b-4eb7-aca1-98787fefe13e;240;(42.63796121029426, 1.5215313690976968);42.63796121029426;1.5215313690976968
bb6b1b79-228d-4033-8d3c-45c6a0a5d361;240;(42.574001399487585, 1.6107501896074927);42.57400139948759;1.6107501896074927
e65acea3-49a9-481f-bcc6-eabd5ff64211;240;(42.47493934898709, 1.4486069228950111);42.47493934898709;1.4486069228950111
90ea89c6-d1e7-4b65-9661-35d10493b356;240;(42.53485551830553, 1.693217553176925);42.53485551830553;1.693217553176925
666734eb-ad7e-45d0-85e7-bcc10f291c86;240;(42.552552664393716, 1.6801136279676894);42.55255266439372;1.6801136279676894
82ac9edc-fb2f-4079-adf5-2cb8244c17f5;240;(42.538700019621686, 1.6577473633399693);42.538700019621686;1.6577473633399693
1082dee1-34cb-4627-b686-787930a2dbc1;240;(42.516893216397456, 1.5513727969887203);42.516893216397456;1.5513727969887203
d14ce189-5c58-4247-9ac1-6cd974e9168d;3;(23.997312634068003, 52.986550525543706);23.997312634068003;52.986550525543706
a952de92-71fe-426f-b256-59afbf0f0ebf;3;(23.353629383581456, 54.63854125896333);23.353629383581456;54.63854125896333
c2dc25a2-e060-48d4-9768-0f7759185504;3;(24.106829720751026, 52.838309420841824);24.106829720751023;52.838309420841824
abb7f5b8-0f96-41b7-9c10-19a2bcea9c1e;3;(22.90856829882164, 54.43075830061537);22.90856829882164;54.43075830061537
67a87d2d-a4d7-4d41-95b0-5cdba13049e3;3;(22.80770190033848, 54.36377460694925);22.80770190033848;54.36377460694925
3340f87b-dfd2-43a0-b66c-35d7a1f9273c;3;(25.57806345861201, 55.7678400331272);25.57806345861201;55.7678400331272
c7c808fb-b6c1-4723-88bd-337b39e87782;3;(23.867700997150724, 53.854532027042914);23.867700997150724;53.854532027042914
92c887fb-2416-4405-b6c8-e06f5ceffbd6;3;(25.77870025120479, 56.151352606980346);25.77870025120479;56.151352606980346
091bb8d0-9d31-4c43-bc63-0029f6f89564;3;(25.882542884206053, 56.116011790924155);25.882542884206053;56.11601179092416
0671440c-af9d-4a32-9114-1beb5dddb693;3;(24.70870964970686, 55.676118179374306);24.70870964970686;55.67611817937431
203bcadd-d29b-4aaf-b96e-b1f0ec55fe3f;3;(23.54415766407921, 53.93944201117843);23.54415766407921;53.93944201117843
be715364-219b-4ac8-8179-cd8de5d5b95a;3;(23.67892786874919, 55.0515654541241);23.67892786874919;55.0515654541241
4a26f72d-ae31-4005-871f-7fa8bcc64e58;3;(23.520139672884543, 54.94464969662805);23.520139672884543;54.94464969662805
213b5906-ffab-42fe-844a-ee16db82fade;3;(25.097026667835078, 55.7434426046488);25.09702666783508;55.7434426046488
50e423d5-6ceb-4dc6-bcf4-965694224d13;3;(23.159020389237195, 55.170370708993566);23.159020389237195;55.170370708993566
f41a85be-3c78-4a27-bac6-11d5f737ddfd;3;(24.394307724213796, 54.9480932718076);24.3943077242138;54.9480932718076
866686b0-12f7-4120-8599-87552ac78913;3;(24.00944023285694, 52.346061941610806);24.00944023285694;52.346061941610806
154484da-2f7a-4d55-897b-34e5051ecc00;3;(23.367903629512668, 53.96296657959207);23.367903629512668;53.96296657959207
10cdd042-349d-4196-96ad-18b20389837b;3;(23.88564257903713, 52.37528053045476);23.88564257903713;52.37528053045476
020a6be3-e7f5-4401-9a28-cadadf3100b5;3;(24.061920949176947, 55.5158324766581);24.061920949176947;55.5158324766581
6cd7b00c-0b7b-41af-8f05-c1ac16edf710;3;(25.87066798240252, 56.014441472876236);25.87066798240252;56.01444147287624
32926019-8282-4b0b-9828-53bd7ad389d7;3;(22.953050149431835, 54.81810856040356);22.953050149431835;54.81810856040356
d8bd4778-7820-4146-8ddb-0e35fc70e23a;3;(23.65328699230427, 54.321218369475105);23.65328699230427;54.32121836947511
e32c8619-71ad-4907-8bbf-28bbadb6f81b;3;(23.937419598686244, 54.07503933978268);23.937419598686244;54.07503933978268
3e59e317-6e30-4131-a408-662c85a6668e;3;(23.14507504741019, 55.10891673044048);23.14507504741019;55.10891673044048
872c3fc6-d0c1-4e18-ae00-c2c35c455815;3;(25.508289370017707, 56.185613047926545);25.508289370017707;56.18561304792655
d957e074-b8e6-4bbc-aeea-67c31ee8713f;3;(23.039706555360105, 53.83203584698182);23.039706555360105;53.83203584698182
f8d8f865-0866-4702-b37d-74a19576f31a;3;(25.508745435078563, 56.0468033899251);25.508745435078563;56.0468033899251
e0ef0138-d593-47d7-aec0-9db67a18489b;3;(23.248431372805754, 54.33900344900028);23.248431372805754;54.33900344900028
d60f812a-2624-4ab2-be0c-439221ebbe4f;3;(25.479368264416575, 55.75282516669432);25.47936826441657;55.75282516669432
932f051c-8645-458d-8e3a-5605cd328d00;3;(23.720218498059044, 54.05839055187121);23.720218498059044;54.05839055187121
45f6bd7e-31a2-4f01-a2b3-dc2332523948;3;(25.494470293701013, 55.879162707262516);25.494470293701013;55.87916270726252
6a847653-3960-4c46-a07f-a3bb2377f8a2;3;(23.319760984257325, 54.55641861038405);23.319760984257325;54.55641861038405
71e2ebbd-8eaf-49ac-bd28-5742c7c7adcd;3;(24.167843173592182, 55.163940854268475);24.167843173592185;55.16394085426848
341380c8-b412-4a20-a3ef-acafc86dd8cc;3;(24.06484706381018, 51.76370304216544);24.06484706381018;51.76370304216544
d283a652-48b4-4835-98db-0d6d4dcc0e45;3;(23.9558582597674, 53.81366514003282);23.9558582597674;53.81366514003282
034e385e-bac7-4529-b1e2-53050682b2c6;3;(24.226110439337173, 51.60644723785911);24.226110439337173;51.60644723785911
579011b0-40e0-4ef4-b443-a1b7aaf836a8;3;(22.82955346773828, 54.623082551982336);22.82955346773828;54.623082551982336
a4807792-7b98-455b-87e6-47662913a465;3;(23.43843537383171, 55.25383178094458);23.43843537383171;55.25383178094458
3a427e86-b24f-4e81-85a1-3a7fd814adbc;3;(24.046511004609794, 52.67744038153312);24.046511004609798;52.67744038153312
5b2ed2ab-42b7-4cbc-89b6-2369ef8b3c1b;113;(-27.323808962537967, -58.34298829301119);-27.323808962537967;-58.34298829301119
1d2ed1bf-c47b-4bcb-b9bd-cb56ab494959;113;(-31.7803501493233, -62.41783866556317);-31.7803501493233;-62.41783866556317
00b87636-1429-4423-a155-3bb12b203f72;113;(-35.744343052363064, -64.90262036640468);-35.744343052363064;-64.90262036640468
5f85b285-46de-453f-b372-390520a0acbc;113;(-37.53167030900228, -60.98882293798852);-37.53167030900228;-60.98882293798852
d4bf4b36-7b35-4870-a1ef-4b25b38e57d1;113;(-39.269609144274554, -69.9535404058686);-39.26960914427456;-69.9535404058686
2c50423d-83aa-4afb-ad41-72df49371b5a;113;(-34.590647706408234, -68.31324512922107);-34.590647706408234;-68.31324512922107
d65edc5a-0096-4bab-9ba9-4f258db7a5eb;113;(-34.77311105062167, -68.76933593520141);-34.77311105062167;-68.76933593520141
13c32fbf-8ab6-4168-b9f0-4c0473c2ff93;113;(-37.00598166958939, -60.15146091349779);-37.00598166958939;-60.15146091349779
02c9da1a-2865-4996-aaa0-4ef6307d0e41;113;(-47.589068428241575, -71.34703517079393);-47.589068428241575;-71.34703517079393
c8b15998-bd56-4545-a287-58fd271dbf67;113;(-45.81353863852169, -70.64773606524044);-45.81353863852169;-70.64773606524044
e9c978fa-35bb-4ff0-ad0b-a080a0c5589d;113;(-25.993786365553408, -58.52752043051778);-25.993786365553408;-58.52752043051778
41285d1c-5325-4382-a680-192c7fd394e6;113;(-31.071865194380038, -68.29323241744802);-31.07186519438004;-68.29323241744802
ae333a63-d3c3-4e94-8f6e-5a6e67aed4ba;113;(-24.873836874902718, -63.354240074342954);-24.87383687490272;-63.35424007434296
a40f2e54-7c38-4e34-a095-330de739e757;113;(-45.471318059998026, -68.12732936783318);-45.471318059998026;-68.12732936783318
8b38ad20-47f2-411e-b555-43d3894dc522;113;(-30.209946468961, -63.192457451609954);-30.209946468961;-63.192457451609954
a66efa43-53a9-4f38-825c-242beaa6bc9d;113;(-37.08232776609198, -69.71872305939168);-37.08232776609198;-69.71872305939168
33cea0fd-2fc4-4236-b1f7-18d5fdb3e5d9;113;(-44.95801182331179, -66.33814271836076);-44.95801182331179;-66.33814271836076
08ac4768-bf1b-40da-b317-154be6b43f3d;113;(-37.489231079716006, -67.06969470336144);-37.489231079716006;-67.06969470336144
8b53099a-754a-4e2d-8282-501cfd022490;113;(-42.43504766646983, -71.85958843203987);-42.43504766646983;-71.85958843203987
3bff615f-b1fe-44c6-a358-b7c158e85a40;113;(-36.94675529461402, -67.23005937555514);-36.94675529461402;-67.23005937555514
a21901d1-ed18-46f4-9092-5c6c80471a56;113;(-28.52044117215591, -59.72165226303231);-28.52044117215591;-59.72165226303231
41cb0116-aa5e-4262-80dc-1017a1245d7b;113;(-35.07947994542833, -66.54955882766967);-35.07947994542833;-66.54955882766967
37b8e517-4045-4b30-96b0-1ac146a1081d;113;(-32.677503644746515, -67.41898202134219);-32.677503644746515;-67.41898202134219
c40620f6-cf06-499d-92bd-d78092b79b82;113;(-47.77891741199385, -67.29838608324916);-47.77891741199385;-67.29838608324916
a7e3c73d-d7de-47ab-b1d5-472289a6cc44;113;(-39.17915093019817, -66.51009310605708);-39.17915093019817;-66.51009310605708
c9645615-a809-49a8-9a2e-1628ebf6ec3c;113;(-28.168628788144623, -58.790808364581906);-28.168628788144623;-58.79080836458191
863f39d4-2422-41e2-99a5-0bece9d0e257;113;(-30.491244950504772, -64.61409292979339);-30.49124495050477;-64.61409292979339
387a4124-da3d-44b2-8e26-678aafe317a6;113;(-48.54375430398249, -69.57370741912304);-48.54375430398249;-69.57370741912304
3e31ecbb-3bf9-4fe6-a00b-06ff03ba1d88;113;(-35.18850764080592, -58.590891922839205);-35.18850764080592;-58.590891922839205
3617cc35-d886-45c2-89d3-074fb369a675;113;(-37.988457625815855, -68.3339176720997);-37.988457625815855;-68.3339176720997
edd2558e-8a1d-4db3-8c13-a8a4956a8f54;113;(-49.631255338064726, -70.9391585467466);-49.631255338064726;-70.9391585467466
61f58c79-eb9a-4e3a-a263-a8e6be76957b;113;(-22.396464675868266, -64.96445112986319);-22.396464675868263;-64.96445112986319
17a05aba-a1f3-42fd-bc1b-215804736af5;113;(-37.06945368281014, -70.89553248199304);-37.06945368281014;-70.89553248199304
a92b5832-e900-4c41-9252-11201ab730a9;113;(-32.31376621283768, -69.31328229786489);-32.31376621283768;-69.31328229786489
482715a1-6598-4f92-a305-7ad5dc7c7c04;113;(-25.231073627187172, -59.118381080084504);-25.23107362718717;-59.1183810800845
ba4e2989-e39a-432e-98f9-d4be4627a237;113;(-24.40497358425732, -64.03533382274121);-24.40497358425732;-64.03533382274121
c6da7b3b-196b-468e-baa7-98bd12966de4;113;(-34.612563196118884, -59.40512741307703);-34.612563196118884;-59.40512741307703
7b38f8dc-3d16-46cf-8346-f5d517c821cd;113;(-40.90271523389702, -63.0000330387536);-40.90271523389702;-63.0000330387536
15f9abb7-f66f-4563-9c07-d9139024db4e;113;(-23.033748294038844, -62.762791751931246);-23.033748294038844;-62.762791751931246
c80d9aee-a1f6-4f75-9aac-9f0bb74c637f;113;(-35.09482266177486, -60.20248612442145);-35.09482266177486;-60.20248612442145
5987a27c-06cf-4639-bc35-903737f2f619;122;(40.70332954806117, 44.122877231676206);40.70332954806117;44.122877231676206
8c6dcf49-1c32-4b19-88a9-ddc0e5934756;122;(40.931764967973386, 44.26918730576108);40.931764967973386;44.26918730576108
1d4709bc-f233-43bf-b7ab-9d739cf1e366;122;(40.82900389237602, 45.34948659717481);40.82900389237602;45.34948659717481
a4c59c23-5c97-4113-ab5a-232ceb09de2d;122;(40.27127619970106, 44.50150530731582);40.27127619970106;44.50150530731582
1bd6d673-35c0-4b33-818f-21aad2c11ba4;122;(41.11439964012495, 44.17117705670897);41.11439964012495;44.17117705670897
3e63a499-7195-46d1-9e31-826c5f6b2492;122;(40.266472399542224, 45.28050416200786);40.266472399542224;45.28050416200786
a40f5c5d-2d5d-43e3-86eb-107696681556;122;(40.28175436410408, 44.2497129932574);40.28175436410408;44.2497129932574
f8f79d81-a616-469a-8120-a9f549ac365d;122;(41.17961906263559, 44.36330670729358);41.17961906263559;44.36330670729358
f3df0010-9bb7-4090-821d-c0354d832d03;122;(40.58331823774198, 45.29033010462627);40.58331823774198;45.29033010462627
15e3ea63-5e4a-46cd-8df0-24aa8f069b38;122;(40.65483448530608, 44.10553638821561);40.65483448530608;44.10553638821561
395cfb25-fc79-4adb-8603-82936b1760e8;122;(40.268339350999625, 45.417724817455806);40.268339350999625;45.417724817455806
26d7eff0-0d7e-4368-8086-801c3081345e;122;(40.888084073956875, 44.98588663791634);40.88808407395688;44.98588663791634
4a2790f6-5a98-4def-94f4-525af5101fed;122;(40.840054499156395, 45.47477747765578);40.8400544991564;45.47477747765578
929d3808-b90f-4108-b32d-183f0eec0df2;122;(41.182876280889914, 45.091497269760126);41.18287628088992;45.091497269760126
1e687eea-ef51-4709-b63d-a3aaa525c78c;122;(39.98903838318682, 44.93769002415174);39.98903838318682;44.93769002415174
27b12f1b-eb82-4102-aa3a-ab7eefb0c921;122;(41.112992566494604, 44.16766276884513);41.11299256649461;44.16766276884513
90138585-5dca-4469-a4f7-dc12cb1df579;122;(40.20721958765151, 44.411511826017154);40.20721958765151;44.411511826017154
6d408ec7-6463-42ff-8323-ad12b63e7b61;122;(40.11693919883673, 45.27504830902562);40.11693919883673;45.27504830902562
04075f78-8ae1-4c22-a15e-e0f45ccf0e82;122;(40.09630405493944, 45.7969575321592);40.09630405493944;45.7969575321592
48b41eeb-0e7e-4b89-97e4-85486d3c9375;122;(40.873424002933454, 45.04062700132322);40.873424002933454;45.04062700132322
f34b8e35-2f2d-40fd-a88b-749f78099ffc;122;(40.038718432943035, 45.312441473811226);40.03871843294304;45.312441473811226
